Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1060,0.0,D96,0,0.15777662230198,0,0.8706628083500982,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.0441273908117367e-05,0,0,0.0530937045114016,0,0.0006825193880948,0.0001575718625886,1.2602830721911985e-07,0,0,0,1.0,1,0.0006611235230673,0,none,5.0613661706507215e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,1,0,0.2103208013758478,valid,2.6648408016810848e-11,0.2145981859528587,0,1,0
1061,1.0,D97,0,2.567776212454952e-12,0,0.0017712894380655,0,1,0,0.109301038882664,0,0,0,6,1,0,0.0002521958571569,3.244947751705242e-07,0,0,0,0,0.943937710018958,0,1,4,3.235443133382206e-34,"[""outlook.exe""]",0,0,1.700872157752134e-05,0,0,0.2681713570590003,0,0.0677564163408909,0.0089019244799491,0.0014281800059118,0,0,0,1.0,0,1.7316867809413435e-09,0,legal_threat,1.8126873491455202e-10,0,0,1,0,0.0,0,pass,policy,pass,1,TLS 1.0,1,1,0,0,0,7.200331823721274e-07,valid,0.035479811898275,0.6252148500114575,0,1,0
1062,1.0,D98,0,1.0066347134781754e-08,0,8.644198437645042e-08,0,0,0,0.0847769681857316,0,0,0,0,0,0,4.092826288353674e-08,0.005138007863842,0,0,0,0,0.875182207559238,0,0,4,6.507795930515188e-24,"[""acrobat.exe""]",0,0,0.1446772143285164,0,0,0.0003049493549789,0,0.0002289130472879,0.296624372633977,0.1337224897803326,0,0,0,1.0,0,1.1224546625527162e-08,0,link_click,0.0001655421140567,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.055253353786496,valid,1.548063360599592e-06,0.2745709892148942,0,1,0
1063,0.0,D99,0,0.0328751060273628,0,0.2530934339030496,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0137915187531304,0,0,3.017582658178975e-17,0,0.2072497898808746,0.6313335113907217,0.0136674861993182,0,0,0,1.0,0,0.0102680769472267,0,bank_detail_update,0.3706216470160297,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.0095206911688677,expired,0.8842255270570342,2.022932652868234e-05,0,1,0
1064,1.0,D100,0,0.2026594997745668,0,3.7209084116925095e-06,0,0,0,0.0025326772716944,0,0,0,0,0,0,0.0182505607183247,0.0901887845263801,0,0,0,0,0.9507767533422892,0,3,4,1.5754384010932842e-16,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001208040419231,0,0,9.261572408245972e-05,0,9.597113703782993e-08,0.0639356408894647,0.0137121976597883,0,2,0,1.0,0,0.0050101587570669,0,vpn_or_mfa_reset,0.0032801322978728,1,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,0.0517639179264384,expired,0.0773030033945045,1.9079927349370337e-05,0,1,0
1065,1.0,D100,0,0.0368198995367419,0,0.0678873763974917,0,0,0,0.1526567638865303,0,0,1,0,0,0,7.114707276322843e-09,5.468679656326314e-06,0,0,0,0,0.368056381013762,0,0,4,9.949677999820294e-47,"[""winword.exe"", ""powershell.exe""]",0,0,0.8054823883309884,0,0,1.279086064127677e-06,0,0.0266418484542458,0.0156867872389396,0.6228773959152222,0,0,0,0.0,0,0.0036970621296075,0,vpn_or_mfa_reset,0.0061364500130636,0,0,1,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.0127300227809283,revoked,0.0095462351714456,0.0001138197576574,0,1,0
1066,1.0,D81,0,0.0433428580612784,0,0.0537630580524139,0,0,0,0.8833179139251839,0,0,0,0,0,0,2.062612675370979e-05,0.4576786727690607,0,0,0,0,0.7297304003654017,0,0,4,0.0002158553973282,"[""winword.exe"", ""powershell.exe""]",0,0,0.1498799366007857,0,0,0.0255357404194029,0,0.1158076109293249,0.0001407774344025,0.2285835515603229,0,6,0,1.0,0,0.0006926869875123,0,none,0.0059190593875404,0,0,1,0,0.0,0,pass,fail,fail,1,TLS 1.2,3,0,0,0,0,1.3900423898945934e-08,valid,4.313919896061563e-13,0.0001982703182827,0,1,0
1067,0.0,D82,0,0.2339807875187725,0,0.8917019444895857,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.014539826242829,0,0,3.972136490530497e-06,0,0.5604026292924613,0.0001964145638305,0.80418983940919,0,0,0,1.0,0,0.0013331813209009,0,invoice_verification,0.0488398599072411,0,0,1,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,6.829942643346945e-05,valid,0.488113194981204,0.0528202390313467,0,1,0
1068,1.0,D83,0,0.0390379979460129,0,1.3492515443444598e-07,0,0,0,0.0028660984645606,0,0,0,0,0,0,4.848916531185383e-16,0.7436123487790344,0,0,0,0,0.3445914957824685,0,0,4,5.3239823978600625e-42,"[""winword.exe"", ""powershell.exe""]",0,0,0.0008302525910076,0,0,4.145754120211371e-06,0,0.1495319328112941,0.1565455057067298,0.0140392778562633,0,0,0,1.0,0,0.0114961702179437,0,none,0.0003358819413434,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0265073151889962,expired,0.6065265145708993,3.4616665563060424e-10,0,1,0
1069,1.0,D84,0,0.5638203582785031,0,0.2499605334754622,0,0,0,0.0368983531441572,0,0,1,0,0,0,0.0844857398943736,3.356391780329424e-07,0,0,0,0,0.9531816688190424,0,2,5,2.393904439161474e-05,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,7.421951094864472e-07,0,0,0.0670626462581152,0,0.0063893240702948,3.329513496622104e-05,6.027530431841307e-06,1,0,0,1.0,0,0.0017739417050146,0,none,0.2680851809385358,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,1.0757564891872228e-09,valid,4.6314023829298176e-14,0.0001533818728119,0,1,0
1070,0.0,D85,0,0.0878750697686377,0,0.0118245837561857,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3596754389633832e-14,0,0,0.1597644770902099,0,0.0012662566640344,0.0861333532977492,0.0241816678841632,0,0,0,1.0,0,0.0013285445119498,0,wire_transfer,1.9936628761522644e-08,0,0,0,0,0.0,0,softfail,pass,none,1,TLS 1.1,0,0,0,0,0,0.0002534080565066,self signed,0.0988103027395514,0.5483077371938998,0,1,0
1071,0.0,D86,0,0.5984427698980731,0,0.0591119939667292,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.008833647527658,0,0,0.4504992516064407,0,0.1400494549211952,1.2869037973006656e-05,0.001962221674966,1,0,0,0.5,0,0.0014325778993753,0,none,0.0178629903046452,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,1,0,0,0,0,2.39511232905048e-08,valid,0.0038444478381983,2.738435799686124e-06,0,1,0
1072,0.0,D87,0,4.958176642926554e-07,0,0.1565818354799129,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.540139536901978e-08,0,0,3.457115048594939e-07,0,0.0012884505225243,0.1557210386329714,0.0390048804174351,0,0,0,1.0,0,0.0030969984539526,1,none,1.4042078071215547e-05,0,0,1,0,0.0,1,pass,fail,none,1,TLS 1.2,0,0,0,1,0,0.1055537882405956,valid,0.020386959801804,0.000483647347824,0,1,0
1073,0.0,D88,0,0.0042812282882968,0,0.629821171169154,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.0344692599259005e-14,0,0,0.0051358842807258,0,0.1024042389630356,3.1119339893461143e-06,0.0017545885549527,1,0,0,1.0,0,0.4145736458793827,0,none,0.3991579330006274,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.0,1,1,0,0,0,0.0301426677651274,valid,0.0040470968292908,0.0117902044604924,0,1,0
1074,0.0,D89,0,0.0251038905770958,0,0.4943274608460818,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0859396613077423,0,0,0.6081783480674996,0,0.0003355059432062,0.0006945013405926,0.0274999729974574,0,0,0,1.0,0,0.0007680351975622,0,gift_card_request,0.0131669297939377,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,4,0,0,0,0,3.877474711365107e-15,valid,5.7113423491399257e-05,0.0478245663410008,0,0,0
1075,1.0,D90,0,0.6992075841115947,0,0.3625200715294135,0,0,0,0.0014566419650159,3,0,0,0,0,0,0.0356744688381467,0.0003749565319887,0,0,0,0,0.2402984386180995,0,1,4,1.1402719686347946e-25,"[""winword.exe""]",0,0,0.0089091450058495,0,0,0.6750277610132958,0,0.0843788436962805,0.0057205930067484,1.0920454048560141e-10,0,0,0,1.0,0,1.071647559669762e-10,0,wire_transfer,0.0148743761334617,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,3,0,0,0,0,0.0846792575196467,self signed,5.294218913469692e-05,3.9699629604351416e-05,0,1,0
1076,1.0,D91,0,0.0304555462397052,0,0.0010805445756945,0,0,0,0.2304377231300525,0,0,0,0,0,0,3.879802963744322e-05,0.0015445884641056,0,0,0,0,0.5632537987375351,0,0,4,3.952050283802191e-11,"[""winword.exe""]",0,0,0.0515490486167982,0,0,0.0027459359859629,0,0.684379823876767,0.0004128253158777,0.0003005877900587,0,0,0,1.0,0,3.5608406752981606e-05,0,document_download,0.3728840884631984,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.3,0,0,0,0,0,0.2407747706535956,valid,0.491227074906114,0.1645811723426331,0,1,0
1077,0.0,D92,0,0.0106802651085376,0,0.1391459250483551,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0022145030053217,0,0,0.0108565166072227,0,1.878296572691488e-05,0.0090565784941068,0.000783192046152,0,0,0,0.5,0,0.0145554278425148,0,none,0.3726911083595686,0,0,0,0,0.0,0,neutral,none,none,1,TLS 1.2,0,0,0,0,0,0.0921557956908844,self signed,0.0150586189352927,2.3353138372033377e-07,0,1,0
1078,0.0,D93,0,0.0007734309496843,0,8.093903432344175e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6208274399941749,0,0,0.4705751182533619,0,0.0705218935272143,0.0221470252658982,0.8797094021819115,0,0,0,1.0,0,9.743625601183713e-08,0,sensitive_data_request,6.269658638008362e-10,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,2,0,0,0,0,0.0525418987416133,valid,0.0012269529156034,6.557348249118712e-05,0,1,0
1079,1.0,D94,0,0.0121019838994112,0,5.540747347496032e-05,0,0,0,0.8153912702400408,0,0,0,0,0,0,0.827222299797825,0.2267008918438888,0,0,0,0,0.2738074031277465,0,0,4,4.564992264194319e-07,"[""winword.exe""]",0,0,0.0182887072730986,0,0,0.0031951853755784,0,2.2472018677583594e-07,0.0056434359896529,2.2435245753998225e-07,0,0,0,0.0,0,0.604158148549437,0,meeting_request,1.8038838400738275e-10,0,0,0,0,0.0,0,softfail,fail,permerror,1,SSL,0,0,0,0,0,1.3573126690614819e-10,mismatch,0.0018808187485374,3.263294099716013e-07,0,1,0
1080,1.0,D95,0,0.0046766469968471,0,0.1451682676948379,0,0,0,0.0598950902362267,0,0,0,0,0,0,0.07330870579276,0.781382278488904,0,0,0,0,0.1581948777897563,0,0,4,1.0798929297464154e-22,"[""winword.exe""]",0,0,0.1833448361637517,0,0,2.2381475147718986e-06,0,0.0001869371149633,0.0719014263905758,0.4154975805148879,0,0,0,1.0,0,3.1366364638447876e-08,0,none,0.0003075531575518,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0045451010044726,revoked,0.0007434066476648,0.0004036527273078,0,1,0
1081,0.0,D96,0,0.0055418078174103,0,0.0002640634805665,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0003289171177586,0,0,0.0148630027526257,0,1.1329360383551534e-06,0.5023723668430878,0.0626563404655698,0,0,0,1.0,0,0.0045085825857572,0,none,0.0010241560437338,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,1,0,0,0.0010778764311066,valid,0.0009103369019366,0.0735816804678583,0,1,0
1082,1.0,D97,0,3.642619399922722e-08,0,0.011307887725805,0,0,0,0.3282266832564909,0,0,0,0,0,0,0.0881584772466346,0.8258710133892622,0,0,0,0,0.438203517905794,0,0,5,2.5192355497475074e-138,"[""outlook.exe""]",0,0,0.0061453326183169,0,0,0.0576172964208061,0,1.7613011919742964e-06,0.2352742622415455,0.7283653935926053,0,0,0,1.0,0,2.655665272064208e-05,0,legal_threat,0.0002322363943224,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.0001574319507769,valid,0.1590313877732419,0.0007742541980995,0,1,0
1083,1.0,D98,0,0.0033297947527381,0,0.004368611924645,0,0,0,0.0046578616873117,0,0,0,0,0,0,0.102661742568116,0.0001056073733133,0,0,0,0,0.5497163566496387,0,0,4,265.1058785347671,"[""acrobat.exe""]",0,0,2.70161886175468e-06,0,0,0.0349563876597281,0,0.0290936203047246,0.0831104818523791,0.0338935540607598,0,0,0,0.5,0,3.174726414752383e-09,0,link_click,0.0024782695819366,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.8138296922300828,expired,0.0423339491994673,0.0002581475292642,0,1,0
1084,0.0,D99,0,0.0006244224738791,0,0.0332479269071246,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0722638363130441,0,0,0.0902798063715347,0,0.082295771979877,0.4247590967191796,0.0105027318966324,0,0,0,0.0,0,4.094536200052022e-15,0,bank_detail_update,0.0981293079690299,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,5.309568824216472e-07,valid,0.3686185951213753,0.7967370644657649,0,1,0
1085,1.0,D100,0,1.7596762724900354e-05,0,0.0006505258725167,0,0,0,0.0002899149406189,0,0,0,0,0,0,1.0738169849740984e-08,0.0231951115325801,0,0,0,0,0.6245965121383041,0,0,4,178.30949572553382,"[""winword.exe"", ""powershell.exe""]",0,0,7.894301016689198e-05,0,0,0.0012442144520702,0,0.0406925678585143,0.3473562915273733,0.0258103421649264,0,0,0,0.0,0,0.0001521590534801,0,vpn_or_mfa_reset,0.2002053223549447,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,1.0358454024501173e-07,valid,0.2649094263685043,0.361817010452662,0,1,0
1086,0.0,D93,0,0.217089970951321,0,2.402714848288912e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001021576786612,0,0,0.3604456150300479,0,0.0780188122114494,0.0089685047185526,0.3555912424865336,0,0,0,1.0,1,0.0197899579653275,0,sensitive_data_request,0.4301693005581035,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,2.907429767556896e-12,valid,0.003761163377933,3.992945493189329e-09,0,1,0
1087,1.0,D94,1,0.702106051948786,0,3.03089711654636e-08,0,0,0,0.0580288567966232,0,0,0,0,0,0,4.442503433453711e-05,0.0019091803932218,0,0,0,0,0.158575545053667,0,1,4,3.7668307177642963e-56,"[""winword.exe""]",0,0,0.0002545233816989,0,0,0.0270692287484986,0,0.7820244951100283,2.7655644504829164e-08,0.0316698218187308,0,0,0,0.0,0,0.0038449670583292,0,meeting_request,6.553941897447863e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,2,0,0,0,0,1.1593367942994948e-07,valid,0.0002119966471238,0.0599846505012725,0,1,0
1088,1.0,D95,0,0.0003547407719286,0,1.6905489049383419e-09,0,0,0,0.0300654045090119,0,0,0,0,0,0,0.0115770095968595,0.3431619975209499,0,0,0,0,0.0911640181932021,0,0,5,1.1313172921056403e-90,"[""winword.exe""]",0,0,2.3001060258655216e-08,0,0,0.1596188757451454,0,0.3360009025055343,0.00060605409837,0.7940038269030305,0,0,1,0.5,0,0.0244642916413033,0,none,0.7764051253897021,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.1742249445364684,valid,1.4338641424482892e-05,0.2490741123926959,0,1,0
1089,0.0,D96,0,0.4267180016498791,0,0.000898158728933,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0001027795805023,0,0,1.8905921421367906e-05,0,0.0024306185461314,0.6697154793620501,0.0984174024612003,0,0,0,0.5,0,0.0001291270896303,0,none,0.0221919231902073,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.0019645375036772,valid,0.0650779634524866,6.99469703484245e-05,0,1,0
1090,1.0,D97,0,9.893510118589116e-08,0,5.02501317382055e-13,0,0,0,0.4219810092576177,0,0,0,0,0,0,0.3709508425425816,0.2904494253969428,0,0,0,0,0.1866237394170418,0,1,4,8.10295299686641e-08,"[""outlook.exe""]",0,0,0.6053931729669062,0,0,1.8935542813453644e-08,0,0.0043788910762161,0.0040717964420953,0.6609844045739711,1,0,0,1.0,0,0.0004638688998666,0,legal_threat,0.6397088593918897,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,4.088218090431277e-06,expired,0.3339743492370284,0.4558602284917701,0,1,0
